Id_Dep,Id_Mun,Departamento,Municipio,Idioma,Pobl. Idioma
2,202,El Progreso,Morazán,Ixil,0
2,202,El Progreso,Morazán,Jakalteko /Popti',0
2,202,El Progreso,Morazán,Kaqchikel,5
2,202,El Progreso,Morazán,K'iche',8
2,202,El Progreso,Morazán,Mam,0
2,202,El Progreso,Morazán,Mopan,0
2,202,El Progreso,Morazán,No habla,11
2,202,El Progreso,Morazán,Otro idioma,4
2,202,El Progreso,Morazán,Poqomam,0
2,202,El Progreso,Morazán,Poqomchi',13
2,202,El Progreso,Morazán,Q'anjob'al,0
2,202,El Progreso,Morazán,Q'eqchi',28
2,202,El Progreso,Morazán,Sakapulteka,0
2,202,El Progreso,Morazán,Señas,4
2,202,El Progreso,Morazán,Sipakapense,0
2,202,El Progreso,Morazán,Tektiteka,1
2,202,El Progreso,Morazán,Tz'utujil,2
2,202,El Progreso,Morazán,Uspanteka,0
2,202,El Progreso,Morazán,Xinka,0
2,203,El Progreso,San Agustín Acasaguastlán,Achi,114
2,203,El Progreso,San Agustín Acasaguastlán,Akateka,9
2,203,El Progreso,San Agustín Acasaguastlán,Awakateka,0
2,203,El Progreso,San Agustín Acasaguastlán,Chalchiteka,18
2,203,El Progreso,San Agustín Acasaguastlán,Ch'orti',0
2,203,El Progreso,San Agustín Acasaguastlán,Chuj,0
2,203,El Progreso,San Agustín Acasaguastlán,Español,41123
2,203,El Progreso,San Agustín Acasaguastlán,Garífuna,5
2,203,El Progreso,San Agustín Acasaguastlán,Inglés,6
2,203,El Progreso,San Agustín Acasaguastlán,Itza',0
2,203,El Progreso,San Agustín Acasaguastlán,Ixil,1
2,203,El Progreso,San Agustín Acasaguastlán,Jakalteko /Popti',0
2,203,El Progreso,San Agustín Acasaguastlán,Kaqchikel,26
2,203,El Progreso,San Agustín Acasaguastlán,K'iche',65
2,203,El Progreso,San Agustín Acasaguastlán,Mam,1
2,203,El Progreso,San Agustín Acasaguastlán,Mopan,0
2,203,El Progreso,San Agustín Acasaguastlán,No habla,39
2,203,El Progreso,San Agustín Acasaguastlán,Otro idioma,2
2,203,El Progreso,San Agustín Acasaguastlán,Poqomam,1
2,203,El Progreso,San Agustín Acasaguastlán,Poqomchi',8
2,203,El Progreso,San Agustín Acasaguastlán,Q'anjob'al,0
2,203,El Progreso,San Agustín Acasaguastlán,Q'eqchi',43
2,203,El Progreso,San Agustín Acasaguastlán,Sakapulteka,0
2,203,El Progreso,San Agustín Acasaguastlán,Señas,2
2,203,El Progreso,San Agustín Acasaguastlán,Sipakapense,0
2,203,El Progreso,San Agustín Acasaguastlán,Tektiteka,2
2,203,El Progreso,San Agustín Acasaguastlán,Tz'utujil,2
2,203,El Progreso,San Agustín Acasaguastlán,Uspanteka,4
2,203,El Progreso,San Agustín Acasaguastlán,Xinka,6
2,204,El Progreso,San Cristóbal Acasaguastlán,Achi,11
2,204,El Progreso,San Cristóbal Acasaguastlán,Akateka,1
2,204,El Progreso,San Cristóbal Acasaguastlán,Awakateka,0
2,204,El Progreso,San Cristóbal Acasaguastlán,Chalchiteka,7
2,204,El Progreso,San Cristóbal Acasaguastlán,Ch'orti',0
2,204,El Progreso,San Cristóbal Acasaguastlán,Chuj,0
2,204,El Progreso,San Cristóbal Acasaguastlán,Español,6631
2,204,El Progreso,San Cristóbal Acasaguastlán,Garífuna,1
2,204,El Progreso,San Cristóbal Acasaguastlán,Inglés,9
2,204,El Progreso,San Cristóbal Acasaguastlán,Itza',0
2,204,El Progreso,San Cristóbal Acasaguastlán,Ixil,0
2,204,El Progreso,San Cristóbal Acasaguastlán,Jakalteko /Popti',0
2,204,El Progreso,San Cristóbal Acasaguastlán,Kaqchikel,0
2,204,El Progreso,San Cristóbal Acasaguastlán,K'iche',12
2,204,El Progreso,San Cristóbal Acasaguastlán,Mam,0
2,204,El Progreso,San Cristóbal Acasaguastlán,Mopan,0
2,204,El Progreso,San Cristóbal Acasaguastlán,No habla,7
2,204,El Progreso,San Cristóbal Acasaguastlán,Otro idioma,0
2,204,El Progreso,San Cristóbal Acasaguastlán,Poqomam,0
2,204,El Progreso,San Cristóbal Acasaguastlán,Poqomchi',0
2,204,El Progreso,San Cristóbal Acasaguastlán,Q'anjob'al,3
2,204,El Progreso,San Cristóbal Acasaguastlán,Q'eqchi',18
2,204,El Progreso,San Cristóbal Acasaguastlán,Sakapulteka,0
2,204,El Progreso,San Cristóbal Acasaguastlán,Señas,0
2,204,El Progreso,San Cristóbal Acasaguastlán,Sipakapense,0
2,204,El Progreso,San Cristóbal Acasaguastlán,Tektiteka,0
2,204,El Progreso,San Cristóbal Acasaguastlán,Tz'utujil,2
2,204,El Progreso,San Cristóbal Acasaguastlán,Uspanteka,0
2,204,El Progreso,San Cristóbal Acasaguastlán,Xinka,0
2,205,El Progreso,El Jícaro,Achi,13
2,205,El Progreso,El Jícaro,Akateka,3
2,205,El Progreso,El Jícaro,Awakateka,0
2,205,El Progreso,El Jícaro,Chalchiteka,6
2,205,El Progreso,El Jícaro,Ch'orti',0
2,205,El Progreso,El Jícaro,Chuj,0
2,205,El Progreso,El Jícaro,Español,12093
2,205,El Progreso,El Jícaro,Garífuna,0
2,205,El Progreso,El Jícaro,Inglés,1
2,205,El Progreso,El Jícaro,Itza',0
2,205,El Progreso,El Jícaro,Ixil,0
2,205,El Progreso,El Jícaro,Jakalteko /Popti',0
2,205,El Progreso,El Jícaro,Kaqchikel,16
2,205,El Progreso,El Jícaro,K'iche',12
2,205,El Progreso,El Jícaro,Mam,0
2,205,El Progreso,El Jícaro,Mopan,0
2,205,El Progreso,El Jícaro,No habla,6
2,205,El Progreso,El Jícaro,Otro idioma,0
2,205,El Progreso,El Jícaro,Poqomam,0
2,205,El Progreso,El Jícaro,Poqomchi',1
2,205,El Progreso,El Jícaro,Q'anjob'al,0
2,205,El Progreso,El Jícaro,Q'eqchi',4
2,205,El Progreso,El Jícaro,Sakapulteka,0
2,205,El Progreso,El Jícaro,Señas,0
2,205,El Progreso,El Jícaro,Sipakapense,0
2,205,El Progreso,El Jícaro,Tektiteka,0
2,205,El Progreso,El Jícaro,Tz'utujil,0
2,205,El Progreso,El Jícaro,Uspanteka,1
2,205,El Progreso,El Jícaro,Xinka,0
2,206,El Progreso,Sanarate,Achi,7
2,206,El Progreso,Sanarate,Akateka,2
2,206,El Progreso,Sanarate,Awakateka,0
2,206,El Progreso,Sanarate,Chalchiteka,3
2,206,El Progreso,Sanarate,Ch'orti',0
2,206,El Progreso,Sanarate,Chuj,1
2,206,El Progreso,Sanarate,Español,12122
2,206,El Progreso,Sanarate,Garífuna,2
2,206,El Progreso,Sanarate,Inglés,0
2,206,El Progreso,Sanarate,Itza',0
2,206,El Progreso,Sanarate,Ixil,0
2,206,El Progreso,Sanarate,Jakalteko /Popti',0
2,206,El Progreso,Sanarate,Kaqchikel,7
2,206,El Progreso,Sanarate,K'iche',53
2,206,El Progreso,Sanarate,Mam,1
2,206,El Progreso,Sanarate,Mopan,0
2,206,El Progreso,Sanarate,No habla,20
2,206,El Progreso,Sanarate,Otro idioma,0
2,206,El Progreso,Sanarate,Poqomam,0
2,206,El Progreso,Sanarate,Poqomchi',4
2,206,El Progreso,Sanarate,Q'anjob'al,0
2,206,El Progreso,Sanarate,Q'eqchi',12
2,206,El Progreso,Sanarate,Sakapulteka,0
2,206,El Progreso,Sanarate,Señas,1
2,206,El Progreso,Sanarate,Sipakapense,1
2,206,El Progreso,Sanarate,Tektiteka,1
2,206,El Progreso,Sanarate,Tz'utujil,1
2,206,El Progreso,Sanarate,Uspanteka,1
2,206,El Progreso,Sanarate,Xinka,0
2,207,El Progreso,Sansare,Achi,101
2,207,El Progreso,Sansare,Akateka,6
2,207,El Progreso,Sansare,Awakateka,3
2,207,El Progreso,Sansare,Chalchiteka,43
2,207,El Progreso,Sansare,Ch'orti',0
2,207,El Progreso,Sansare,Chuj,0
2,207,El Progreso,Sansare,Español,36090
2,207,El Progreso,Sansare,Garífuna,6
2,207,El Progreso,Sansare,Inglés,15
2,207,El Progreso,Sansare,Itza',0
2,207,El Progreso,Sansare,Ixil,0
2,207,El Progreso,Sansare,Jakalteko /Popti',0
2,207,El Progreso,Sansare,Kaqchikel,22
2,207,El Progreso,Sansare,K'iche',122
2,207,El Progreso,Sansare,Mam,24
2,207,El Progreso,Sansare,Mopan,0
2,207,El Progreso,Sansare,No habla,35
2,207,El Progreso,Sansare,Otro idioma,12
2,207,El Progreso,Sansare,Poqomam,2
2,207,El Progreso,Sansare,Poqomchi',28
2,207,El Progreso,Sansare,Q'anjob'al,26
2,207,El Progreso,Sansare,Q'eqchi',24
2,207,El Progreso,Sansare,Sakapulteka,0
2,207,El Progreso,Sansare,Señas,3
2,207,El Progreso,Sansare,Sipakapense,0
2,207,El Progreso,Sansare,Tektiteka,1
2,207,El Progreso,Sansare,Tz'utujil,10
2,207,El Progreso,Sansare,Uspanteka,4
2,207,El Progreso,Sansare,Xinka,3
2,208,El Progreso,San Antonio La Paz,Achi,43
2,208,El Progreso,San Antonio La Paz,Akateka,2
2,208,El Progreso,San Antonio La Paz,Awakateka,0
2,208,El Progreso,San Antonio La Paz,Chalchiteka,54
2,208,El Progreso,San Antonio La Paz,Ch'orti',0
2,208,El Progreso,San Antonio La Paz,Chuj,0
2,208,El Progreso,San Antonio La Paz,Español,18791
2,208,El Progreso,San Antonio La Paz,Garífuna,1
2,208,El Progreso,San Antonio La Paz,Inglés,3
2,208,El Progreso,San Antonio La Paz,Itza',0
2,208,El Progreso,San Antonio La Paz,Ixil,9
2,208,El Progreso,San Antonio La Paz,Jakalteko /Popti',0
2,208,El Progreso,San Antonio La Paz,Kaqchikel,45
2,208,El Progreso,San Antonio La Paz,K'iche',31
2,208,El Progreso,San Antonio La Paz,Mam,6
2,208,El Progreso,San Antonio La Paz,Mopan,0
2,208,El Progreso,San Antonio La Paz,No habla,16
2,208,El Progreso,San Antonio La Paz,Otro idioma,1
2,208,El Progreso,San Antonio La Paz,Poqomam,2
2,208,El Progreso,San Antonio La Paz,Poqomchi',7
2,208,El Progreso,San Antonio La Paz,Q'anjob'al,2
2,208,El Progreso,San Antonio La Paz,Q'eqchi',89
2,208,El Progreso,San Antonio La Paz,Sakapulteka,0
2,208,El Progreso,San Antonio La Paz,Señas,0
2,208,El Progreso,San Antonio La Paz,Sipakapense,3
2,208,El Progreso,San Antonio La Paz,Tektiteka,0
2,208,El Progreso,San Antonio La Paz,Tz'utujil,3
2,208,El Progreso,San Antonio La Paz,Uspanteka,2
2,208,El Progreso,San Antonio La Paz,Xinka,2
3,301,Sacatepéquez,Antigua Guatemala,Achi,108
3,301,Sacatepéquez,Antigua Guatemala,Akateka,32
3,301,Sacatepéquez,Antigua Guatemala,Awakateka,5
3,301,Sacatepéquez,Antigua Guatemala,Chalchiteka,29
3,301,Sacatepéquez,Antigua Guatemala,Ch'orti',0
3,301,Sacatepéquez,Antigua Guatemala,Chuj,1
3,301,Sacatepéquez,Antigua Guatemala,Español,41795
3,301,Sacatepéquez,Antigua Guatemala,Garífuna,8
3,301,Sacatepéquez,Antigua Guatemala,Inglés,258
3,301,Sacatepéquez,Antigua Guatemala,Itza',0
3,301,Sacatepéquez,Antigua Guatemala,Ixil,43
3,301,Sacatepéquez,Antigua Guatemala,Jakalteko /Popti',1
3,301,Sacatepéquez,Antigua Guatemala,Kaqchikel,416
3,301,Sacatepéquez,Antigua Guatemala,K'iche',193
3,301,Sacatepéquez,Antigua Guatemala,Mam,30
3,301,Sacatepéquez,Antigua Guatemala,Mopan,0
3,301,Sacatepéquez,Antigua Guatemala,No habla,29
3,301,Sacatepéquez,Antigua Guatemala,Otro idioma,143
3,301,Sacatepéquez,Antigua Guatemala,Poqomam,3
3,301,Sacatepéquez,Antigua Guatemala,Poqomchi',7
3,301,Sacatepéquez,Antigua Guatemala,Q'anjob'al,18
3,301,Sacatepéquez,Antigua Guatemala,Q'eqchi',46
3,301,Sacatepéquez,Antigua Guatemala,Sakapulteka,0
3,301,Sacatepéquez,Antigua Guatemala,Señas,13
3,301,Sacatepéquez,Antigua Guatemala,Sipakapense,0
3,301,Sacatepéquez,Antigua Guatemala,Tektiteka,3
3,301,Sacatepéquez,Antigua Guatemala,Tz'utujil,35
3,301,Sacatepéquez,Antigua Guatemala,Uspanteka,7
3,301,Sacatepéquez,Antigua Guatemala,Xinka,7
3,302,Sacatepéquez,Jocotenango,Achi,50
3,302,Sacatepéquez,Jocotenango,Akateka,12
3,302,Sacatepéquez,Jocotenango,Awakateka,0
3,302,Sacatepéquez,Jocotenango,Chalchiteka,2
3,302,Sacatepéquez,Jocotenango,Ch'orti',0
3,302,Sacatepéquez,Jocotenango,Chuj,0
3,302,Sacatepéquez,Jocotenango,Español,19430
3,302,Sacatepéquez,Jocotenango,Garífuna,3
3,302,Sacatepéquez,Jocotenango,Inglés,65
3,302,Sacatepéquez,Jocotenango,Itza',0
3,302,Sacatepéquez,Jocotenango,Ixil,23
3,302,Sacatepéquez,Jocotenango,Jakalteko /Popti',0
3,302,Sacatepéquez,Jocotenango,Kaqchikel,274
3,302,Sacatepéquez,Jocotenango,K'iche',400
3,302,Sacatepéquez,Jocotenango,Mam,7
3,302,Sacatepéquez,Jocotenango,Mopan,0
3,302,Sacatepéquez,Jocotenango,No habla,10
3,302,Sacatepéquez,Jocotenango,Otro idioma,30
3,302,Sacatepéquez,Jocotenango,Poqomam,1
3,302,Sacatepéquez,Jocotenango,Poqomchi',4
3,302,Sacatepéquez,Jocotenango,Q'anjob'al,14
3,302,Sacatepéquez,Jocotenango,Q'eqchi',5
3,302,Sacatepéquez,Jocotenango,Sakapulteka,0
3,302,Sacatepéquez,Jocotenango,Señas,2
3,302,Sacatepéquez,Jocotenango,Sipakapense,0
3,302,Sacatepéquez,Jocotenango,Tektiteka,5
3,302,Sacatepéquez,Jocotenango,Tz'utujil,5
3,302,Sacatepéquez,Jocotenango,Uspanteka,3
3,302,Sacatepéquez,Jocotenango,Xinka,11
3,303,Sacatepéquez,Pastores,Achi,23
3,303,Sacatepéquez,Pastores,Akateka,6
3,303,Sacatepéquez,Pastores,Awakateka,2
3,303,Sacatepéquez,Pastores,Chalchiteka,12
3,303,Sacatepéquez,Pastores,Ch'orti',0
3,303,Sacatepéquez,Pastores,Chuj,0
3,303,Sacatepéquez,Pastores,Español,16119
3,303,Sacatepéquez,Pastores,Garífuna,1
3,303,Sacatepéquez,Pastores,Inglés,15
3,303,Sacatepéquez,Pastores,Itza',0
3,303,Sacatepéquez,Pastores,Ixil,0
3,303,Sacatepéquez,Pastores,Jakalteko /Popti',0
3,303,Sacatepéquez,Pastores,Kaqchikel,188
3,303,Sacatepéquez,Pastores,K'iche',87
3,303,Sacatepéquez,Pastores,Mam,4
3,303,Sacatepéquez,Pastores,Mopan,0
3,303,Sacatepéquez,Pastores,No habla,8
3,303,Sacatepéquez,Pastores,Otro idioma,6
3,303,Sacatepéquez,Pastores,Poqomam,0
3,303,Sacatepéquez,Pastores,Poqomchi',6
3,303,Sacatepéquez,Pastores,Q'anjob'al,6
3,303,Sacatepéquez,Pastores,Q'eqchi',4
3,303,Sacatepéquez,Pastores,Sakapulteka,0
3,303,Sacatepéquez,Pastores,Señas,0
3,303,Sacatepéquez,Pastores,Sipakapense,0
3,303,Sacatepéquez,Pastores,Tektiteka,1
3,303,Sacatepéquez,Pastores,Tz'utujil,3
3,303,Sacatepéquez,Pastores,Uspanteka,1
3,303,Sacatepéquez,Pastores,Xinka,1
3,304,Sacatepéquez,Sumpango,Achi,120
3,304,Sacatepéquez,Sumpango,Akateka,34
3,304,Sacatepéquez,Sumpango,Awakateka,0
3,304,Sacatepéquez,Sumpango,Chalchiteka,15
3,304,Sacatepéquez,Sumpango,Ch'orti',1
3,304,Sacatepéquez,Sumpango,Chuj,0
3,304,Sacatepéquez,Sumpango,Español,29962
3,304,Sacatepéquez,Sumpango,Garífuna,4
3,304,Sacatepéquez,Sumpango,Inglés,24
3,304,Sacatepéquez,Sumpango,Itza',1
3,304,Sacatepéquez,Sumpango,Ixil,5
3,304,Sacatepéquez,Sumpango,Jakalteko /Popti',2
3,304,Sacatepéquez,Sumpango,Kaqchikel,3668
3,304,Sacatepéquez,Sumpango,K'iche',121
3,304,Sacatepéquez,Sumpango,Mam,23
3,304,Sacatepéquez,Sumpango,Mopan,2
3,304,Sacatepéquez,Sumpango,No habla,25
3,304,Sacatepéquez,Sumpango,Otro idioma,26
3,304,Sacatepéquez,Sumpango,Poqomam,3
3,304,Sacatepéquez,Sumpango,Poqomchi',51
3,304,Sacatepéquez,Sumpango,Q'anjob'al,4
3,304,Sacatepéquez,Sumpango,Q'eqchi',21
3,304,Sacatepéquez,Sumpango,Sakapulteka,0
3,304,Sacatepéquez,Sumpango,Señas,5
3,304,Sacatepéquez,Sumpango,Sipakapense,1
3,304,Sacatepéquez,Sumpango,Tektiteka,6
3,304,Sacatepéquez,Sumpango,Tz'utujil,27
3,304,Sacatepéquez,Sumpango,Uspanteka,15
3,304,Sacatepéquez,Sumpango,Xinka,21
3,305,Sacatepéquez,Santo Domingo Xenacoj,Achi,34
3,305,Sacatepéquez,Santo Domingo Xenacoj,Akateka,3
3,305,Sacatepéquez,Santo Domingo Xenacoj,Awakateka,2
3,305,Sacatepéquez,Santo Domingo Xenacoj,Chalchiteka,6
3,305,Sacatepéquez,Santo Domingo Xenacoj,Ch'orti',0
3,305,Sacatepéquez,Santo Domingo Xenacoj,Chuj,0
3,305,Sacatepéquez,Santo Domingo Xenacoj,Español,7404
3,305,Sacatepéquez,Santo Domingo Xenacoj,Garífuna,0
3,305,Sacatepéquez,Santo Domingo Xenacoj,Inglés,3
3,305,Sacatepéquez,Santo Domingo Xenacoj,Itza',0
3,305,Sacatepéquez,Santo Domingo Xenacoj,Ixil,4
3,305,Sacatepéquez,Santo Domingo Xenacoj,Jakalteko /Popti',0
3,305,Sacatepéquez,Santo Domingo Xenacoj,Kaqchikel,3669
3,305,Sacatepéquez,Santo Domingo Xenacoj,K'iche',159
3,305,Sacatepéquez,Santo Domingo Xenacoj,Mam,35
3,305,Sacatepéquez,Santo Domingo Xenacoj,Mopan,0
3,305,Sacatepéquez,Santo Domingo Xenacoj,No habla,9
3,305,Sacatepéquez,Santo Domingo Xenacoj,Otro idioma,4
3,305,Sacatepéquez,Santo Domingo Xenacoj,Poqomam,1
3,305,Sacatepéquez,Santo Domingo Xenacoj,Poqomchi',2
3,305,Sacatepéquez,Santo Domingo Xenacoj,Q'anjob'al,7
3,305,Sacatepéquez,Santo Domingo Xenacoj,Q'eqchi',8
3,305,Sacatepéquez,Santo Domingo Xenacoj,Sakapulteka,6
3,305,Sacatepéquez,Santo Domingo Xenacoj,Señas,0
3,305,Sacatepéquez,Santo Domingo Xenacoj,Sipakapense,0
3,305,Sacatepéquez,Santo Domingo Xenacoj,Tektiteka,0
3,305,Sacatepéquez,Santo Domingo Xenacoj,Tz'utujil,3
3,305,Sacatepéquez,Santo Domingo Xenacoj,Uspanteka,4
3,305,Sacatepéquez,Santo Domingo Xenacoj,Xinka,3
3,306,Sacatepéquez,Santiago Sacatepéquez,Achi,96
3,306,Sacatepéquez,Santiago Sacatepéquez,Akateka,21
3,306,Sacatepéquez,Santiago Sacatepéquez,Awakateka,10
3,306,Sacatepéquez,Santiago Sacatepéquez,Chalchiteka,4
3,306,Sacatepéquez,Santiago Sacatepéquez,Ch'orti',0
3,306,Sacatepéquez,Santiago Sacatepéquez,Chuj,0
3,306,Sacatepéquez,Santiago Sacatepéquez,Español,19969
3,306,Sacatepéquez,Santiago Sacatepéquez,Garífuna,6
3,306,Sacatepéquez,Santiago Sacatepéquez,Inglés,47
3,306,Sacatepéquez,Santiago Sacatepéquez,Itza',0
3,306,Sacatepéquez,Santiago Sacatepéquez,Ixil,50
3,306,Sacatepéquez,Santiago Sacatepéquez,Jakalteko /Popti',0
3,306,Sacatepéquez,Santiago Sacatepéquez,Kaqchikel,6630
3,306,Sacatepéquez,Santiago Sacatepéquez,K'iche',94
3,306,Sacatepéquez,Santiago Sacatepéquez,Mam,28
3,306,Sacatepéquez,Santiago Sacatepéquez,Mopan,0
3,306,Sacatepéquez,Santiago Sacatepéquez,No habla,20
3,306,Sacatepéquez,Santiago Sacatepéquez,Otro idioma,54
3,306,Sacatepéquez,Santiago Sacatepéquez,Poqomam,3
3,306,Sacatepéquez,Santiago Sacatepéquez,Poqomchi',9
3,306,Sacatepéquez,Santiago Sacatepéquez,Q'anjob'al,6
3,306,Sacatepéquez,Santiago Sacatepéquez,Q'eqchi',24
3,306,Sacatepéquez,Santiago Sacatepéquez,Sakapulteka,0
3,306,Sacatepéquez,Santiago Sacatepéquez,Señas,4
3,306,Sacatepéquez,Santiago Sacatepéquez,Sipakapense,0
3,306,Sacatepéquez,Santiago Sacatepéquez,Tektiteka,5
3,306,Sacatepéquez,Santiago Sacatepéquez,Tz'utujil,16
3,306,Sacatepéquez,Santiago Sacatepéquez,Uspanteka,5
3,306,Sacatepéquez,Santiago Sacatepéquez,Xinka,13
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Achi,23
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Akateka,3
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Awakateka,0
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Chalchiteka,1
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Ch'orti',0
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Chuj,0
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Español,7067
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Garífuna,1
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Inglés,14
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Itza',0
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Ixil,16
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Jakalteko /Popti',0
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Kaqchikel,95
3,307,Sacatepéquez,San Bartolomé Milpas Altas,K'iche',43
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Mam,11
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Mopan,0
3,307,Sacatepéquez,San Bartolomé Milpas Altas,No habla,5
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Otro idioma,4
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Poqomam,1
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Poqomchi',2
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Q'anjob'al,0
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Q'eqchi',7
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Sakapulteka,1
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Señas,0
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Sipakapense,1
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Tektiteka,1
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Tz'utujil,2
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Uspanteka,0
3,307,Sacatepéquez,San Bartolomé Milpas Altas,Xinka,0
3,308,Sacatepéquez,San Lucas Sacatepéquez,Achi,85
3,308,Sacatepéquez,San Lucas Sacatepéquez,Akateka,12
3,308,Sacatepéquez,San Lucas Sacatepéquez,Awakateka,1
3,308,Sacatepéquez,San Lucas Sacatepéquez,Chalchiteka,14
3,308,Sacatepéquez,San Lucas Sacatepéquez,Ch'orti',1
3,308,Sacatepéquez,San Lucas Sacatepéquez,Chuj,0
3,308,Sacatepéquez,San Lucas Sacatepéquez,Español,21027
3,308,Sacatepéquez,San Lucas Sacatepéquez,Garífuna,5
3,308,Sacatepéquez,San Lucas Sacatepéquez,Inglés,112
3,308,Sacatepéquez,San Lucas Sacatepéquez,Itza',0
3,308,Sacatepéquez,San Lucas Sacatepéquez,Ixil,83
3,308,Sacatepéquez,San Lucas Sacatepéquez,Jakalteko /Popti',3
3,308,Sacatepéquez,San Lucas Sacatepéquez,Kaqchikel,167
3,308,Sacatepéquez,San Lucas Sacatepéquez,K'iche',117
3,308,Sacatepéquez,San Lucas Sacatepéquez,Mam,18
3,308,Sacatepéquez,San Lucas Sacatepéquez,Mopan,2
3,308,Sacatepéquez,San Lucas Sacatepéquez,No habla,19
3,308,Sacatepéquez,San Lucas Sacatepéquez,Otro idioma,20
3,308,Sacatepéquez,San Lucas Sacatepéquez,Poqomam,2
3,308,Sacatepéquez,San Lucas Sacatepéquez,Poqomchi',11
3,308,Sacatepéquez,San Lucas Sacatepéquez,Q'anjob'al,5
3,308,Sacatepéquez,San Lucas Sacatepéquez,Q'eqchi',55
3,308,Sacatepéquez,San Lucas Sacatepéquez,Sakapulteka,1
3,308,Sacatepéquez,San Lucas Sacatepéquez,Señas,10
3,308,Sacatepéquez,San Lucas Sacatepéquez,Sipakapense,1
3,308,Sacatepéquez,San Lucas Sacatepéquez,Tektiteka,3
3,308,Sacatepéquez,San Lucas Sacatepéquez,Tz'utujil,18
3,308,Sacatepéquez,San Lucas Sacatepéquez,Uspanteka,8
3,308,Sacatepéquez,San Lucas Sacatepéquez,Xinka,12
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Achi,35
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Akateka,8
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Awakateka,0
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Chalchiteka,11
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Ch'orti',0
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Chuj,0
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Español,14099
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Garífuna,3
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Inglés,23
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Itza',0
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Ixil,10
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Jakalteko /Popti',0
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Kaqchikel,95
3,309,Sacatepéquez,Santa Lucía Milpas Altas,K'iche',111
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Mam,35
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Mopan,0
3,309,Sacatepéquez,Santa Lucía Milpas Altas,No habla,13
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Otro idioma,6
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Poqomam,1
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Poqomchi',10
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Q'anjob'al,0
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Q'eqchi',47
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Sakapulteka,0
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Señas,2
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Sipakapense,0
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Tektiteka,1
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Tz'utujil,20
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Uspanteka,3
3,309,Sacatepéquez,Santa Lucía Milpas Altas,Xinka,5
3,310,Sacatepéquez,Magdalena Milpas Altas,Achi,28
3,310,Sacatepéquez,Magdalena Milpas Altas,Akateka,3
3,310,Sacatepéquez,Magdalena Milpas Altas,Awakateka,0
3,310,Sacatepéquez,Magdalena Milpas Altas,Chalchiteka,3
3,310,Sacatepéquez,Magdalena Milpas Altas,Ch'orti',0
3,310,Sacatepéquez,Magdalena Milpas Altas,Chuj,0
3,310,Sacatepéquez,Magdalena Milpas Altas,Español,10813
3,310,Sacatepéquez,Magdalena Milpas Altas,Garífuna,0
